mnth,hr,holiday,weekday,workingday,weathersit,temp,atemp,hum,windspeed,target,lag_1h
11,14,0,1,1,2,0.48,0.4697,0.82,0.194,135,134.0
11,15,0,1,1,3,0.44,0.4394,0.94,0.2239,108,135.0
11,16,0,1,1,3,0.44,0.4394,0.94,0.2239,108,108.0
11,17,0,1,1,3,0.42,0.4242,0.94,0.2985,210,108.0
11,18,0,1,1,3,0.42,0.4242,0.88,0.194,192,210.0
11,19,0,1,1,3,0.4,0.4091,0.94,0.194,137,192.0
11,20,0,1,1,3,0.4,0.4091,0.87,0.2239,80,137.0
11,21,0,1,1,3,0.4,0.4091,0.87,0.1642,114,80.0
11,22,0,1,1,3,0.4,0.4091,0.87,0.1343,78,114.0
11,23,0,1,1,3,0.4,0.4091,0.87,0.1642,33,78.0
11,0,0,2,1,3,0.38,0.3939,0.94,0.1045,14,33.0
11,1,0,2,1,3,0.4,0.4091,0.94,0.1343,6,14.0
11,2,0,2,1,3,0.38,0.3939,1.0,0.1045,6,6.0
11,3,0,2,1,3,0.38,0.3939,1.0,0.1045,3,6.0
11,4,0,2,1,3,0.38,0.3939,0.94,0.1642,7,3.0
11,5,0,2,1,3,0.38,0.3939,0.94,0.1642,18,7.0
11,6,0,2,1,2,0.38,0.3939,0.94,0.1045,64,18.0
11,7,0,2,1,3,0.38,0.3939,0.94,0.2239,121,64.0
11,8,0,2,1,3,0.38,0.3939,0.94,0.2239,190,121.0
11,9,0,2,1,3,0.4,0.4091,0.94,0.0,149,190.0
11,10,0,2,1,3,0.4,0.4091,0.94,0.0,52,149.0
11,11,0,2,1,3,0.4,0.4091,0.94,0.1343,32,52.0
11,12,0,2,1,3,0.4,0.4091,1.0,0.0896,21,32.0
11,13,0,2,1,3,0.42,0.4242,1.0,0.0896,26,21.0
11,14,0,2,1,3,0.42,0.4242,1.0,0.0896,35,26.0
11,15,0,2,1,3,0.44,0.4394,0.94,0.0,34,35.0
11,16,0,2,1,3,0.44,0.4394,0.94,0.0,62,34.0
11,17,0,2,1,3,0.44,0.4394,1.0,0.0896,165,62.0
11,18,0,2,1,3,0.44,0.4394,1.0,0.0,148,165.0
11,19,0,2,1,3,0.46,0.4545,0.94,0.1045,111,148.0
11,20,0,2,1,2,0.46,0.4545,1.0,0.2239,127,111.0
11,21,0,2,1,2,0.46,0.4545,1.0,0.2537,90,127.0
11,22,0,2,1,2,0.5,0.4848,0.94,0.194,87,90.0
11,23,0,2,1,2,0.48,0.4697,0.94,0.2537,39,87.0
11,0,0,3,1,2,0.48,0.4697,0.94,0.2537,16,39.0
11,1,0,3,1,2,0.48,0.4697,0.94,0.2985,8,16.0
11,2,0,3,1,3,0.5,0.4848,0.94,0.3582,6,8.0
11,3,0,3,1,3,0.5,0.4848,0.94,0.3582,3,6.0
11,4,0,3,1,3,0.52,0.5,0.88,0.3582,5,3.0
11,5,0,3,1,2,0.46,0.4545,0.94,0.194,17,5.0
11,6,0,3,1,2,0.44,0.4394,1.0,0.0,69,17.0
11,7,0,3,1,2,0.46,0.4545,1.0,0.0896,156,69.0
11,8,0,3,1,2,0.48,0.4697,0.94,0.1045,323,156.0
11,9,0,3,1,2,0.52,0.5,0.94,0.194,167,323.0
11,10,0,3,1,2,0.52,0.5,0.94,0.194,76,167.0
11,11,0,3,1,2,0.5,0.4848,0.72,0.4179,116,76.0
11,12,0,3,1,1,0.48,0.4697,0.55,0.4179,160,116.0
11,13,0,3,1,2,0.44,0.4394,0.54,0.4925,174,160.0
11,14,0,3,1,1,0.42,0.4242,0.54,0.4627,213,174.0
11,15,0,3,1,2,0.42,0.4242,0.54,0.4478,207,213.0
11,16,0,3,1,2,0.4,0.4091,0.62,0.4627,173,207.0
11,17,0,3,1,3,0.38,0.3939,0.71,0.3881,163,173.0
11,18,0,3,1,2,0.4,0.4091,0.58,0.5224,145,163.0
11,19,0,3,1,1,0.38,0.3939,0.58,0.3881,122,145.0
11,20,0,3,1,1,0.36,0.3333,0.62,0.3881,68,122.0
11,21,0,3,1,1,0.36,0.3182,0.57,0.4627,66,68.0
11,22,0,3,1,1,0.34,0.303,0.61,0.4478,62,66.0
11,23,0,3,1,1,0.34,0.303,0.61,0.3582,51,62.0
11,0,1,4,0,1,0.32,0.303,0.57,0.2239,23,51.0
11,1,1,4,0,1,0.32,0.2879,0.57,0.4179,24,23.0
11,2,1,4,0,1,0.3,0.2879,0.61,0.2836,22,24.0
11,3,1,4,0,1,0.28,0.2879,0.65,0.1343,5,22.0
11,4,1,4,0,1,0.3,0.3182,0.61,0.0896,2,5.0
11,5,1,4,0,1,0.3,0.3182,0.61,0.1045,11,2.0
11,6,1,4,0,1,0.3,0.3182,0.61,0.0896,6,11.0
11,7,1,4,0,1,0.26,0.2727,0.75,0.1045,40,6.0
11,8,1,4,0,1,0.3,0.3182,0.65,0.0896,46,40.0
11,9,1,4,0,1,0.34,0.3485,0.61,0.0,81,46.0
11,10,1,4,0,1,0.36,0.3788,0.57,0.0,98,81.0
11,11,1,4,0,1,0.42,0.4242,0.41,0.2985,142,98.0
11,12,1,4,0,1,0.46,0.4545,0.36,0.2239,150,142.0
11,13,1,4,0,1,0.48,0.4697,0.33,0.2239,175,150.0
11,14,1,4,0,1,0.5,0.4848,0.31,0.2985,168,175.0
11,15,1,4,0,1,0.5,0.4848,0.31,0.2537,149,168.0
11,16,1,4,0,1,0.5,0.4848,0.34,0.2836,114,149.0
11,17,1,4,0,1,0.48,0.4697,0.33,0.1045,74,114.0
11,18,1,4,0,1,0.42,0.4242,0.5,0.0896,37,74.0
11,19,1,4,0,1,0.4,0.4091,0.54,0.1045,28,37.0
11,20,1,4,0,1,0.36,0.3485,0.76,0.1642,31,28.0
11,21,1,4,0,1,0.36,0.3485,0.71,0.1642,26,31.0
11,22,1,4,0,1,0.36,0.3485,0.71,0.1642,22,26.0
11,23,1,4,0,1,0.34,0.3485,0.76,0.1045,21,22.0
11,0,0,5,1,1,0.34,0.3333,0.76,0.1642,29,21.0
11,1,0,5,1,1,0.34,0.3636,0.76,0.0,14,29.0
11,2,0,5,1,1,0.28,0.2879,0.81,0.1045,10,14.0
11,3,0,5,1,1,0.28,0.2879,0.75,0.1045,2,10.0
11,4,0,5,1,1,0.3,0.3182,0.75,0.1045,7,2.0
11,5,0,5,1,1,0.28,0.3182,0.75,0.0,5,7.0
11,6,0,5,1,1,0.26,0.2727,0.81,0.1045,13,5.0
11,7,0,5,1,1,0.26,0.303,0.81,0.0,35,13.0
11,8,0,5,1,1,0.26,0.2727,0.81,0.1343,74,35.0
11,9,0,5,1,1,0.32,0.3485,0.76,0.0,95,74.0
11,10,0,5,1,1,0.36,0.3485,0.71,0.1642,142,95.0
11,11,0,5,1,1,0.4,0.4091,0.66,0.1045,226,142.0
11,12,0,5,1,1,0.46,0.4545,0.51,0.1045,272,226.0
11,13,0,5,1,1,0.5,0.4848,0.45,0.2239,283,272.0
11,14,0,5,1,1,0.52,0.5,0.39,0.2239,272,283.0
11,15,0,5,1,1,0.52,0.5,0.36,0.194,310,272.0
11,16,0,5,1,1,0.5,0.4848,0.39,0.1642,261,310.0
11,17,0,5,1,1,0.5,0.4848,0.34,0.1045,184,261.0
11,18,0,5,1,1,0.46,0.4545,0.44,0.0896,153,184.0
11,19,0,5,1,1,0.42,0.4242,0.67,0.0,134,153.0
11,20,0,5,1,1,0.4,0.4091,0.58,0.0896,95,134.0
11,21,0,5,1,1,0.36,0.3788,0.71,0.0,85,95.0
11,22,0,5,1,1,0.34,0.3485,0.71,0.0896,58,85.0
11,23,0,5,1,1,0.34,0.3485,0.76,0.1045,33,58.0
11,0,0,6,0,1,0.34,0.3485,0.76,0.1045,47,33.0
11,1,0,6,0,1,0.32,0.3333,0.76,0.0896,29,47.0
11,2,0,6,0,1,0.3,0.3182,0.81,0.1045,23,29.0
11,3,0,6,0,1,0.3,0.3333,0.81,0.0,17,23.0
11,4,0,6,0,1,0.3,0.3333,0.81,0.0,4,17.0
11,5,0,6,0,1,0.3,0.3182,0.75,0.1045,3,4.0
11,6,0,6,0,2,0.3,0.3182,0.75,0.0896,10,3.0
11,7,0,6,0,1,0.26,0.2727,0.87,0.1045,17,10.0
11,8,0,6,0,1,0.32,0.3333,0.76,0.0896,60,17.0
11,9,0,6,0,1,0.34,0.3485,0.76,0.0896,83,60.0
11,10,0,6,0,1,0.36,0.3788,0.81,0.0,141,83.0
11,11,0,6,0,1,0.4,0.4091,0.62,0.1045,230,141.0
11,12,0,6,0,1,0.44,0.4394,0.51,0.0,309,230.0
11,13,0,6,0,1,0.48,0.4697,0.44,0.0,325,309.0
11,14,0,6,0,2,0.48,0.4697,0.48,0.1343,299,325.0
11,15,0,6,0,2,0.5,0.4848,0.42,0.1045,314,299.0
11,16,0,6,0,2,0.46,0.4545,0.47,0.1343,275,314.0
11,17,0,6,0,2,0.46,0.4545,0.47,0.1343,184,275.0
11,18,0,6,0,2,0.42,0.4242,0.62,0.1642,185,184.0
11,19,0,6,0,2,0.4,0.4091,0.71,0.0896,146,185.0
11,20,0,6,0,2,0.42,0.4242,0.58,0.0,141,146.0
11,21,0,6,0,2,0.38,0.3939,0.82,0.0,92,141.0
11,22,0,6,0,2,0.38,0.3939,0.76,0.0,65,92.0
11,23,0,6,0,1,0.36,0.3788,0.81,0.0,69,65.0
11,0,0,0,0,1,0.36,0.3788,0.81,0.0,46,69.0
11,1,0,0,0,1,0.36,0.3788,0.81,0.0,44,46.0
11,2,0,0,0,1,0.34,0.3636,0.81,0.0,31,44.0
11,3,0,0,0,1,0.34,0.3636,0.87,0.0,17,31.0
11,4,0,0,0,1,0.34,0.3485,0.87,0.1045,4,17.0
11,5,0,0,0,1,0.36,0.3485,0.87,0.194,5,4.0
11,6,0,0,0,1,0.38,0.3939,0.82,0.1642,9,5.0
11,7,0,0,0,1,0.38,0.3939,0.87,0.2239,23,9.0
11,8,0,0,0,1,0.4,0.4091,0.82,0.2985,42,23.0
11,9,0,0,0,1,0.46,0.4545,0.72,0.2836,111,42.0
11,10,0,0,0,1,0.46,0.4545,0.72,0.2836,189,111.0
11,11,0,0,0,1,0.5,0.4848,0.63,0.3582,240,189.0
11,12,0,0,0,1,0.54,0.5152,0.56,0.2836,256,240.0
11,13,0,0,0,1,0.54,0.5152,0.6,0.194,313,256.0
11,14,0,0,0,1,0.62,0.6212,0.43,0.4627,313,313.0
11,15,0,0,0,1,0.62,0.6212,0.43,0.2836,317,313.0
11,16,0,0,0,1,0.56,0.5303,0.52,0.2537,323,317.0
11,17,0,0,0,1,0.54,0.5152,0.56,0.194,204,323.0
11,18,0,0,0,1,0.5,0.4848,0.63,0.1642,155,204.0
11,19,0,0,0,1,0.48,0.4697,0.67,0.2239,139,155.0
11,20,0,0,0,1,0.5,0.4848,0.63,0.2537,104,139.0
11,21,0,0,0,1,0.48,0.4697,0.67,0.2836,88,104.0
11,22,0,0,0,1,0.48,0.4697,0.72,0.2537,66,88.0
11,23,0,0,0,1,0.48,0.4697,0.72,0.2537,32,66.0
11,0,0,1,1,1,0.46,0.4545,0.77,0.2836,16,32.0
11,1,0,1,1,1,0.46,0.4545,0.77,0.2985,13,16.0
11,3,0,1,1,1,0.44,0.4394,0.88,0.2239,5,13.0
11,4,0,1,1,1,0.44,0.4394,0.82,0.0896,4,5.0
11,5,0,1,1,1,0.4,0.4091,0.87,0.0,34,4.0
11,6,0,1,1,1,0.42,0.4242,0.82,0.0896,104,34.0
11,7,0,1,1,1,0.42,0.4242,0.88,0.0,277,104.0
11,8,0,1,1,2,0.42,0.4242,0.94,0.0,407,277.0
11,9,0,1,1,2,0.44,0.4394,0.88,0.2239,208,407.0
11,10,0,1,1,2,0.48,0.4697,0.77,0.1343,107,208.0
11,11,0,1,1,2,0.52,0.5,0.68,0.1045,118,107.0
11,12,0,1,1,1,0.56,0.5303,0.6,0.1045,178,118.0
11,13,0,1,1,2,0.58,0.5455,0.56,0.0,162,178.0
11,14,0,1,1,1,0.6,0.6212,0.56,0.0,143,162.0
11,15,0,1,1,1,0.58,0.5455,0.6,0.1642,150,143.0
11,16,0,1,1,1,0.56,0.5303,0.6,0.194,264,150.0
11,17,0,1,1,1,0.58,0.5455,0.56,0.194,468,264.0
11,18,0,1,1,1,0.56,0.5303,0.64,0.2239,416,468.0
11,19,0,1,1,1,0.54,0.5152,0.73,0.2239,264,416.0
11,20,0,1,1,2,0.54,0.5152,0.73,0.2537,218,264.0
11,21,0,1,1,2,0.54,0.5152,0.77,0.2239,156,218.0
11,22,0,1,1,2,0.52,0.5,0.83,0.1045,109,156.0
11,23,0,1,1,2,0.52,0.5,0.83,0.1343,46,109.0
11,0,0,2,1,1,0.52,0.5,0.83,0.0,22,46.0
11,1,0,2,1,1,0.52,0.5,0.83,0.0896,17,22.0
11,2,0,2,1,2,0.5,0.4848,0.88,0.0,5,17.0
11,3,0,2,1,2,0.5,0.4848,0.88,0.0,2,5.0
11,4,0,2,1,2,0.52,0.5,0.83,0.3284,6,2.0
11,5,0,2,1,1,0.5,0.4848,0.88,0.2836,22,6.0
11,6,0,2,1,1,0.52,0.5,0.83,0.2836,89,22.0
11,7,0,2,1,1,0.52,0.5,0.77,0.2239,342,89.0
11,8,0,2,1,1,0.54,0.5152,0.77,0.2836,449,342.0
11,9,0,2,1,3,0.56,0.5303,0.73,0.4179,202,449.0
11,10,0,2,1,3,0.56,0.5303,0.73,0.4179,36,202.0
11,11,0,2,1,3,0.5,0.4848,0.88,0.2985,11,36.0
11,12,0,2,1,3,0.42,0.4242,0.82,0.4179,18,11.0
11,13,0,2,1,3,0.42,0.4242,0.77,0.2836,22,18.0
11,14,0,2,1,3,0.4,0.4091,0.94,0.194,36,22.0
11,15,0,2,1,3,0.4,0.4091,0.87,0.3284,65,36.0
11,16,0,2,1,3,0.4,0.4091,0.87,0.2239,151,65.0
11,17,0,2,1,2,0.4,0.4091,0.87,0.2985,354,151.0
11,18,0,2,1,2,0.4,0.4091,0.82,0.2985,358,354.0
11,19,0,2,1,2,0.4,0.4091,0.82,0.3284,250,358.0
11,20,0,2,1,2,0.38,0.3939,0.87,0.2537,184,250.0
11,21,0,2,1,2,0.38,0.3939,0.87,0.2537,125,184.0
11,22,0,2,1,1,0.38,0.3939,0.82,0.2985,95,125.0
11,23,0,2,1,1,0.36,0.3333,0.76,0.3881,53,95.0
11,0,0,3,1,1,0.36,0.3333,0.62,0.4179,24,53.0
11,1,0,3,1,1,0.34,0.303,0.66,0.3284,8,24.0
11,2,0,3,1,1,0.32,0.3182,0.7,0.1642,5,8.0
11,3,0,3,1,1,0.32,0.3182,0.7,0.1642,1,5.0
11,4,0,3,1,1,0.3,0.2879,0.75,0.2239,5,1.0
11,5,0,3,1,1,0.28,0.2727,0.81,0.194,22,5.0
11,6,0,3,1,1,0.26,0.2727,0.87,0.1045,103,22.0
11,7,0,3,1,1,0.26,0.2727,0.81,0.1045,285,103.0
11,8,0,3,1,1,0.28,0.2727,0.81,0.194,478,285.0
11,9,0,3,1,1,0.3,0.2879,0.75,0.2836,193,478.0
11,10,0,3,1,1,0.34,0.3182,0.66,0.2239,110,193.0
11,11,0,3,1,1,0.38,0.3939,0.54,0.2985,122,110.0
11,12,0,3,1,2,0.36,0.3333,0.53,0.2836,160,122.0
11,13,0,3,1,2,0.38,0.3939,0.43,0.3582,147,160.0
11,14,0,3,1,2,0.38,0.3939,0.43,0.3582,112,147.0
11,15,0,3,1,1,0.36,0.3333,0.46,0.3284,115,112.0
11,16,0,3,1,1,0.36,0.3333,0.46,0.2836,226,115.0
11,17,0,3,1,2,0.34,0.303,0.49,0.3284,380,226.0
11,18,0,3,1,1,0.34,0.303,0.49,0.3284,376,380.0
11,19,0,3,1,2,0.32,0.303,0.57,0.2836,279,376.0
11,20,0,3,1,2,0.32,0.303,0.57,0.2836,190,279.0
11,21,0,3,1,1,0.32,0.2879,0.53,0.3881,135,190.0
11,22,0,3,1,1,0.3,0.2727,0.56,0.2985,87,135.0
11,23,0,3,1,1,0.28,0.2576,0.52,0.2836,50,87.0
